it_org_any_raw,it_org_internal_raw,it_org_mixed_raw,it_org_outsource_raw,it_invest_share_raw,it_invest_share_cat_raw,ai_use_raw,proc_improve_raw,decision_improve_raw,innov_outcome_raw,firm_size_raw,industry_raw,industry_size_raw,weight_raw,year
1,0,0,1,1,1,2,3,3,2,1,5,51,46.44674563,2022
1,0,0,1,1,1,2,3,3,4,1,5,51,35.37181212,2022
1,0,0,1,1,1,2,3,4,3,1,5,51,35.37181212,2022
1,0,1,0,1,1,2,4,3,1,1,5,51,35.37181212,2022
1,0,0,1,1,1,2,4,3,1,1,5,51,35.37181212,2022
1,0,0,1,1,1,2,4,3,3,1,5,51,46.44674563,2022
1,0,0,1,1,1,2,4,3,1,1,5,51,35.37181212,2022
1,0,0,1,1,1,2,4,4,3,1,5,51,35.37181212,2022
1,0,0,1,1,1,2,4,3,1,1,5,51,35.37181212,2022
1,0,0,1,1,1,2,4,3,2,1,5,51,35.37181212,2022
1,0,0,1,1,1,2,4,3,1,1,5,51,35.37181212,2022
1,0,1,0,1,1,2,3,3,2,1,5,51,35.37181212,2022
1,0,1,0,1,1,2,4,3,2,1,5,51,35.37181212,2022
2, , , ,1,1,2,4,3,1,1,5,51,35.37181212,2022
1,0,1,0,1,1,2,3,2,3,1,5,51,35.37181212,2022
1,0,1,0,1,1,2,4,3,2,1,5,51,35.37181212,2022
1,0,1,0,1,1,2,4,3,4,1,5,51,35.37181212,2022
1,0,1,0,1,1,2,4,2,2,1,5,51,35.37181212,2022
1,0,0,1,1,1,2,3,3,2,1,5,51,35.37181212,2022
2, , , ,1,1,2,4,4,4,1,5,51,34.40557097,2022
2, , , ,1,1,2,4,5,4,1,5,51,34.40557097,2022
2, , , ,1,1,2,4,5,4,1,5,51,34.40557097,2022
2, , , ,1,1,2,4,4,5,1,5,51,45.17797385,2022
2, , , ,1,1,2,4,4,5,1,5,51,45.17797385,2022
2, , , ,1,1,2,5,4,4,1,5,51,34.40557097,2022
2, , , ,1,1,2,4,4,4,1,5,51,34.40557097,2022
2, , , ,1,1,2,4,4,3,1,5,51,34.40557097,2022
2, , , ,1,1,2,4,4,4,1,5,51,34.40557097,2022
2, , , ,1,1,2,4,3,4,1,5,51,34.40557097,2022
2, , , ,1,1,2,5,4,4,1,5,51,34.40557097,2022
2, , , ,1,1,2,4,4,5,1,5,51,34.40557097,2022
2, , , ,1,1,2,4,3,4,1,5,51,45.17797385,2022
2, , , ,1,1,2,4,4,4,1,5,51,34.40557097,2022
2, , , ,1,1,2,4,4,4,1,5,51,34.40557097,2022
2, , , ,1,1,2,4,5,4,1,5,51,34.40557097,2022
1,1,0,0,1,1,3,4,5,4,1,5,51,44.85954838,2022
1,0,1,0,1,1,3,4,3,4,1,5,51,34.16307204,2022
1,0,0,1,1,1,3,4,4,3,1,5,51,34.16307204,2022
1,0,1,0,2,2,3,4,3,4,1,5,51,34.16307204,2022
1,0,1,0,1,1,3,3,3,3,1,5,51,44.85954838,2022
1,0,1,1,1,1,2,4,5,3,1,5,51,44.85954838,2022
1,0,1,0,3,2,3,3,3,3,1,5,51,34.16307204,2022
1,0,1,0,1,1,3,4,4,3,1,5,51,34.16307204,2022
1,0,1,0,6,3,3,4,4,4,1,5,51,34.16307204,2022
2, , , ,1,1,2,4,4,4,1,5,51,38.58581287,2022
2, , , ,1,1,2,4,3,4,1,5,51,35.34300918,2022
2, , , ,1,1,3,3,3,3,1,5,51,46.40892448,2022
1,0,0,1,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,3,1,5,51,35.34300918,2022
1,1,0,0,1,1,2,4,5,4,1,5,51,35.34300918,2022
1,0,0,1,1,1,2,2,2,2,1,5,51,46.40892448,2022
2, , , ,1,1,3,3,3,3,1,5,51,46.40892448,2022
2, , , ,1,1,2,3,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,3,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,3,3,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,3,4,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,3,3,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,3,3,3,3,1,5,51,35.34300918,2022
1,0,1,0,1,1,2,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,2,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,3,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,3,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,3,3,3,1,1,5,51,46.40892448,2022
2, , , ,1,1,2,4,3,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,3,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,3,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,3,4,4,4,1,5,51,46.40892448,2022
1,0,1,0,1,1,2,3,2,2,1,5,51,35.34300918,2022
1,0,0,1,1,1,2,4,3,2,1,5,51,35.34300918,2022
1,0,1,0,3,2,2,4,3,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,3,3,3,1,1,5,51,35.34300918,2022
2, , , ,1,1,3,3,3,1,1,5,51,35.34300918,2022
2, , , ,1,1,3,3,3,2,1,5,51,35.34300918,2022
2, , , ,1,1,3,3,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,3,3,2,2,1,5,51,35.34300918,2022
2, , , ,1,1,2,3,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,3,4,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,3,3,3,2,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
1,0,1,0,1,1,2,3,3,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,2,2,1,5,51,35.34300918,2022
2, , , ,1,1,2,5,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,3,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,3,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,5,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,5,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,5,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,5,4,1,5,51,35.34300918,2022
1,0,1,0,1,1,3,3,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,5,4,1,5,51,35.34300918,2022
1,0,1,0,1,1,3,1,1,1,1,5,51,46.40892448,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,3,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
2, , , ,2,2,2,3,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,5,5,4,1,5,51,35.34300918,2022
2, , , ,1,1,3,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,5,5,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
1,0,1,0,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,46.40892448,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,3,4,4,4,1,5,51,35.34300918,2022
1,0,1,0,1,1,2,3,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,3,4,4,3,1,5,51,35.34300918,2022
1,0,0,1,1,1,3,4,4,5,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,3,2,2,1,5,51,35.34300918,2022
2, , , ,1,1,3,4,4,3,1,5,51,35.34300918,2022
1,0,1,0,1,1,2,3,2,2,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
1,0,0,1,1,1,2,3,3,4,1,5,51,46.40892448,2022
1,0,1,0,3,2,2,4,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,3,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,3,1,5,51,35.34300918,2022
1,0,0,1,10,4,2,3,4,3,1,5,51,46.40892448,2022
1,0,0,1,1,1,2,4,3,3,1,5,51,46.40892448,2022
2, , , ,1,1,2,3,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
1,0,0,1,3,2,2,4,3,4,1,5,51,35.34300918,2022
1,0,0,1,2,2,2,3,3,4,1,5,51,46.40892448,2022
1,0,1,0,1,1,3,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,46.40892448,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,3,3,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,46.40892448,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,3,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,3,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,3,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,5,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,4,1,5,51,35.34300918,2022
2, , , ,1,1,3,3,2,2,1,5,51,35.34300918,2022
1,0,1,0,2,2,2,4,3,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,3,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,3,3,2,1,5,51,35.34300918,2022
1,0,0,1,1,1,2,4,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,3,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,3,3,3,1,5,51,35.34300918,2022
1,0,1,0,1,1,3,4,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,3,3,3,1,5,51,35.34300918,2022
1,0,1,0,1,1,2,2,2,2,1,5,51,35.34300918,2022
2, , , ,1,1,2,3,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,3,2,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,5,4,4,1,5,51,35.34300918,2022
1,0,1,0,1,1,2,4,3,3,1,5,51,35.34300918,2022
1,0,0,1,1,1,2,3,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,2,1,1,1,5,51,35.34300918,2022
1,0,0,1,1,1,3,3,3,3,1,5,51,35.34300918,2022
1,0,0,1,1,1,2,3,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,3,3,3,3,1,5,51,35.34300918,2022
1,0,1,0,1,1,2,5,4,4,1,5,51,35.34300918,2022
1,0,0,1,1,1,2,4,3,3,1,5,51,35.34300918,2022
1,1,0,0,1,1,2,5,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,3,1,5,51,35.34300918,2022
1,0,0,1,1,1,2,4,3,3,1,5,51,35.34300918,2022
1,0,1,0,1,1,3,5,4,2,1,5,51,35.34300918,2022
1,0,0,1,1,1,3,4,2,2,1,5,51,35.34300918,2022
1,0,0,1,1,1,3,5,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,2,2,2,1,5,51,35.34300918,2022
1,0,0,1,1,1,3,4,3,3,1,5,51,35.34300918,2022
1,0,0,1,1,1,2,3,3,3,1,5,51,35.34300918,2022
1,0,0,1,1,1,3,5,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
1,0,0,1,1,1,2,2,2,2,1,5,51,35.34300918,2022
2, , , ,1,1,2,5,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,3,5,4,2,1,5,51,35.34300918,2022
1,1,0,1,1,1,2,3,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,3,1,5,51,35.34300918,2022
1,0,0,1,1,1,3,4,3,2,1,5,51,35.34300918,2022
1,0,1,0,1,1,2,2,2,2,1,5,51,35.34300918,2022
1,0,1,0,1,1,2,5,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,3,1,5,51,35.34300918,2022
1,0,0,1,1,1,2,4,4,3,1,5,51,35.34300918,2022
1,0,1,0,1,1,3,5,3,3,1,5,51,35.34300918,2022
1,0,1,0,1,1,2,2,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,5,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,3,1,5,51,35.34300918,2022
1,0,1,0,1,1,2,3,3,3,1,5,51,35.34300918,2022
1,0,1,0,10,4,2,2,3,3,1,5,51,46.40892448,2022
1,0,0,1,1,1,3,4,3,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,5,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
1,0,1,0,1,1,3,3,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,3,4,4,4,1,5,51,35.34300918,2022
1,0,0,1,1,1,3,4,2,1,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
1,0,1,0,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,3,4,3,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,3,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,5,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,5,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
1,0,1,0,3,2,1,5,5,5,1,5,51,35.34300918,2022
2, , , ,1,1,3,4,3,3,1,5,51,35.34300918,2022
1,0,0,1,1,1,2,4,4,3,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,5,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
1,1,0,0,1,1,2,5,5,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,5,4,1,5,51,35.34300918,2022
2, , , ,1,1,3,5,5,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,5,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,3,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.34300918,2022
2, , , ,1,1,3,4,4,4,1,5,51,35.34300918,2022
1,0,1,0,1,1,2,4,5,4,1,5,51,35.34300918,2022
2, , , ,1,1,2,4,3,1,1,5,51,34.09049244,2022
2, , , ,1,1,2,4,3,4,1,5,51,34.09049244,2022
1,0,0,1,1,1,3,3,3,3,1,5,51,34.09049244,2022
2, , , ,1,1,3,5,5,3,1,5,51,34.09049244,2022
2, , , ,1,1,2,3,3,3,1,5,51,34.09049244,2022
2, , , ,1,1,2,3,3,3,1,5,51,34.09049244,2022
2, , , ,1,1,2,3,3,3,1,5,51,34.09049244,2022
2, , , ,1,1,2,4,3,3,1,5,51,34.09049244,2022
2, , , ,1,1,2,5,5,5,1,5,51,34.09049244,2022
2, , , ,1,1,2,4,3,2,1,5,51,44.76424407,2022
2, , , ,1,1,2,3,3,3,1,5,51,34.09049244,2022
1,0,0,1,1,1,2,4,4,4,1,5,51,34.09049244,2022
1,0,0,1,1,1,2,5,5,3,1,5,51,34.09049244,2022
2, , , ,1,1,2,4,4,5,1,5,51,35.25068346,2022
2, , , ,1,1,2,4,4,4,1,5,51,46.28769152,2022
2, , , ,1,1,2,5,5,4,1,5,51,35.25068346,2022
2, , , ,1,1,2,4,5,3,1,5,51,35.25068346,2022
2, , , ,1,1,3,4,4,5,1,5,51,35.25068346,2022
2, , , ,1,1,2,4,4,3,1,5,51,46.28769152,2022
2, , , ,1,1,2,4,4,4,1,5,51,46.28769152,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.25068346,2022
2, , , ,1,1,2,4,4,5,1,5,51,46.28769152,2022
2, , , ,1,1,2,4,4,5,1,5,51,46.28769152,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.25068346,2022
2, , , ,1,1,2,4,4,3,1,5,51,35.25068346,2022
2, , , ,1,1,2,4,4,5,1,5,51,35.25068346,2022
2, , , ,1,1,2,4,4,5,1,5,51,35.25068346,2022
2, , , ,1,1,2,4,4,4,1,5,51,35.25068346,2022
2, , , ,1,1,2,5,4,4,1,5,51,35.25068346,2022
2, , , ,1,1,2,3,4,4,1,5,51,37.20438455,2022
2, , , ,1,1,2,4,5,4,1,5,51,37.20438455,2022
2, , , ,1,1,2,4,3,4,1,5,51,37.20438455,2022
2, , , ,1,1,2,4,3,4,1,5,51,37.20438455,2022
2, , , ,1,1,2,4,4,5,1,5,51,37.20438455,2022
2, , , ,1,1,2,4,3,4,1,5,51,37.20438455,2022
2, , , ,1,1,2,4,3,3,1,5,51,48.85309749,2022
2, , , ,1,1,2,4,5,4,1,5,51,37.20438455,2022
2, , , ,1,1,2,4,5,4,1,5,51,37.20438455,2022
2, , , ,1,1,2,4,4,4,1,5,51,37.20438455,2022
2, , , ,1,1,2,4,5,4,1,5,51,37.20438455,2022
2, , , ,1,1,2,5,3,4,1,5,51,37.20438455,2022
2, , , ,1,1,2,4,4,5,1,5,51,37.20438455,2022
2, , , ,1,1,2,4,4,4,1,5,51,37.20438455,2022
2, , , ,1,1,2,4,4,5,1,5,51,37.20438455,2022
2, , , ,1,1,2,4,5,3,1,5,51,37.20438455,2022
2, , , ,1,1,2,4,3,4,1,5,51,37.20438455,2022
2, , , ,2,2,3,3,3,5,1,5,51,35.71757759,2022
1,0,1,0,1,1,2,4,4,3,1,5,51,35.71757759,2022
2, , , ,1,1,3,3,4,3,1,5,51,46.90077046,2022
1,1,0,0,5,3,2,4,4,3,1,5,51,35.71757759,2022
1,0,0,1,1,1,3,3,3,2,1,5,51,35.71757759,2022
2, , , ,1,1,3,4,3,3,1,5,51,35.71757759,2022
2, , , ,1,1,3,4,3,3,1,5,51,35.71757759,2022
2, , , ,1,1,3,4,3,4,1,5,51,35.71757759,2022
2, , , ,2,2,2,3,3,4,1,5,51,35.71757759,2022
2, , , ,1,1,3,4,3,4,1,5,51,35.71757759,2022
2, , , ,1,1,3,3,4,3,1,5,51,35.71757759,2022
2, , , ,1,1,3,4,3,3,1,5,51,46.90077046,2022
2, , , ,1,1,3,3,2,2,1,5,51,35.71757759,2022
1,1,1,0,5,3,2,4,4,4,1,5,51,35.71757759,2022
2, , , ,2,2,2,5,3,3,1,5,51,45.38376664,2022
2, , , ,2,2,2,4,3,3,1,5,51,34.56229376,2022
2, , , ,2,2,2,4,4,3,1,5,51,45.38376664,2022
2, , , ,3,2,2,4,4,4,1,5,51,34.56229376,2022
2, , , ,2,2,2,4,4,3,1,5,51,34.56229376,2022
2, , , ,1,1,2,4,4,3,1,5,51,34.56229376,2022
2, , , ,3,2,2,4,3,3,1,5,51,34.56229376,2022
2, , , ,2,2,2,4,4,3,1,5,51,34.56229376,2022
2, , , ,2,2,2,4,4,3,1,5,51,45.38376664,2022
2, , , ,2,2,2,4,4,3,1,5,51,34.56229376,2022
2, , , ,2,2,2,5,4,3,1,5,51,34.56229376,2022
2, , , ,2,2,2,4,4,3,1,5,51,34.56229376,2022
2, , , ,2,2,2,4,3,3,1,5,51,34.56229376,2022
2, , , ,2,2,2,4,4,3,1,5,51,34.56229376,2022
2, , , ,1,1,3,4,4,3,1,5,51,34.06619836,2022
1,0,1,0,1,1,2,4,4,4,1,5,51,34.06619836,2022
2, , , ,1,1,2,3,4,4,1,5,51,34.06619836,2022
2, , , ,1,1,2,4,3,2,1,5,51,34.06619836,2022
2, , , ,1,1,2,3,3,3,1,5,51,44.7323435,2022
1,0,1,0,1,1,2,4,4,3,1,5,51,34.06619836,2022
2, , , ,1,1,2,4,3,4,1,5,51,34.06619836,2022
2, , , ,1,1,2,4,3,4,1,5,51,44.7323435,2022
2, , , ,1,1,2,5,4,5,1,5,51,34.06619836,2022
2, , , ,1,1,2,4,3,3,1,5,51,34.06619836,2022
2, , , ,1,1,2,4,4,3,1,5,51,44.7323435,2022
2, , , ,1,1,2,4,3,3,1,5,51,34.06619836,2022
2, , , ,1,1,2,4,5,4,1,5,51,34.06619836,2022
2, , , ,1,1,2,4,3,3,1,5,51,44.7323435,2022
2, , , ,1,1,2,4,3,3,1,5,51,44.7323435,2022
2, , , ,1,1,3,4,5,5,1,5,51,34.06619836,2022
1,0,0,1,1,1,2,4,5,4,1,5,51,34.06619836,2022
2, , , ,1,1,2,4,4,3,1,5,51,44.7323435,2022
2, , , ,1,1,2,4,4,3,1,5,51,34.06619836,2022
1,0,0,1,1,1,2,4,5,5,1,5,51,34.06619836,2022
2, , , ,3,2,3,3,3,3,1,5,51,44.93553203,2022
1,0,1,0,1,1,3,5,4,4,1,5,51,34.22093787,2022
1,0,1,0,5,3,3,3,4,4,1,5,51,34.22093787,2022
1,0,1,0,3,2,3,3,3,3,1,5,51,34.22093787,2022
1,0,1,0,2,2,3,3,3,3,1,5,51,34.22093787,2022
2, , , ,1,1,3,3,5,3,1,5,51,34.22093787,2022
1,0,1,0,1,1,2,4,4,4,1,5,51,34.22093787,2022
2, , , ,1,1,2,3,3,2,1,5,51,44.93553203,2022
1,0,1,0,1,1,2,5,4,2,1,5,51,34.22093787,2022
2, , , ,1,1,2,4,3,4,1,5,51,34.22093787,2022
1,0,0,1,1,1,2,5,3,5,1,5,51,44.93553203,2022
1,0,1,0,1,1,3,5,4,4,1,5,51,34.22093787,2022
1,0,1,0,2,2,3,4,4,4,1,5,51,34.22093787,2022
1,0,1,0,3,2,3,4,4,4,1,5,51,34.22093787,2022
2, , , ,1,1,3,5,4,4,1,5,51,34.22093787,2022
1,0,1,0,3,2,3,3,4,4,1,5,51,44.93553203,2022
2, , , ,1,1,2,3,4,3,1,5,51,34.22093787,2022
1,0,1,0,2,2,3,4,4,4,1,5,51,34.22093787,2022
2, , , ,1,1,2,4,4,4,1,5,51,44.93553203,2022
1,0,1,0,2,2,3,4,3,4,1,5,51,34.22093787,2022
1,0,1,0,2,2,3,3,3,3,1,5,51,34.22093787,2022
1,0,1,0,1,1,2,3,5,5,1,5,51,34.22093787,2022
1,0,1,0,1,1,3,3,3,3,1,5,51,34.22093787,2022
1,0,1,0,3,2,3,4,4,4,1,5,51,34.22093787,2022
1,0,0,1,1,1,2,3,5,1,1,5,51,32.22577325,2022
1,0,0,1,1,1,2,2,3,1,1,5,51,42.31568029,2022
1,0,0,1,1,1,2,3,3,3,1,5,51,32.22577325,2022
1,0,0,1,1,1,2,3,3,3,1,5,51,32.22577325,2022
1,0,0,1,1,1,2,3,3,1,1,5,51,32.22577325,2022
1,0,0,1,1,1,2,3,3,1,1,5,51,42.31568029,2022
1,0,0,1,1,1,2,3,3,3,1,5,51,42.31568029,2022
1,0,1,0,1,1,2,5,5,1,1,5,51,32.22577325,2022
1,0,0,1,1,1,2,2,3,3,1,5,51,32.22577325,2022
1,1,0,0,1,1,2,5,5,3,2,5,52,6.384036159,2022
2, , , ,1,1,2,4,3,3,2,5,52,6.384036159,2022
2, , , ,1,1,2,4,4,3,2,5,52,6.384036159,2022
1,0,0,1,1,1,2,5,5,4,2,5,52,6.384036159,2022
2, , , ,1,1,2,5,5,3,2,5,52,6.384036159,2022
1,0,0,1,1,1,2,4,4,4,2,5,52,6.384036159,2022
1,0,0,1,1,1,2,4,3,3,2,5,52,6.384036159,2022
1,0,0,1,1,1,2,4,4,3,2,5,52,6.384036159,2022
2, , , ,1,1,2,4,4,3,2,5,52,6.384036159,2022
1,1,0,0,1,1,2,5,5,4,2,5,52,6.384036159,2022
2, , , ,1,1,2,4,4,3,2,5,52,6.384036159,2022
2, , , ,1,1,2,3,4,3,2,5,52,6.384036159,2022
1,0,1,0,1,1,2,5,3,3,2,5,52,6.384036159,2022
1,1,0,0,1,1,1,5,3,4,2,5,52,6.384036159,2022
1,1,0,0,1,1,2,4,3,3,2,5,52,6.384036159,2022
2, , , ,1,1,2,4,4,4,2,5,52,6.384036159,2022
1,1,0,0,1,1,3,3,3,3,2,5,52,6.384036159,2022
1,1,0,1,1,1,2,4,4,3,2,5,52,6.384036159,2022
1,1,0,0,1,1,3,4,3,3,2,5,52,6.384036159,2022
1,1,0,0,1,1,2,4,3,3,2,5,52,6.384036159,2022
1,1,0,0,1,1,2,5,4,3,2,5,52,6.384036159,2022
1,0,0,1,1,1,2,5,5,3,2,5,52,8.382881335,2022
2, , , ,1,1,2,3,4,4,2,5,52,6.384036159,2022
2, , , ,1,1,2,4,4,3,2,5,52,6.384036159,2022
1,1,0,0,1,1,2,5,5,5,2,5,52,6.384036159,2022
1,1,0,0,1,1,2,4,4,5,2,5,52,6.384036159,2022
1,1,0,0,1,1,2,4,4,3,2,5,52,6.384036159,2022
