year,weight,industry,industry_size,firm_size,it_org_any,it_org_internal,it_org_mixed,it_org_outsource,it_org_type,it_invest_share_std4,it_invest_share_pct,ai_use,proc_improve,innov_outcome,decision_improve,weight_raw,industry_raw,industry_size_raw,firm_size_raw,it_org_any_raw,it_org_internal_raw,it_org_mixed_raw,it_org_outsource_raw,it_invest_share_raw,it_invest_share_cat_raw,ai_use_raw,proc_improve_raw,decision_improve_raw,innov_outcome_raw
2021,6.41146440104849,3,31,1,1,0,1,0,2,1,1.0,0,4,2,3,6.41146440104849,3,31,1,1,0,1,0,1,1,2,4,3,2
2021,60.9494797147295,2,21,1,1,0,1,0,2,1,1.0,0,4,5,5,60.9494797147295,2,21,1,1,0,1,0,1,1,2,4,5,5
2021,5.70451628746913,13,131,1,1,0,0,1,3,1,1.0,0,5,5,5,5.70451628746913,13,131,1,1,0,0,1,1,1,2,5,5,5
2021,7.90819038950774,2,22,2,1,0,1,0,2,3,5.0,0,4,4,3,7.90819038950774,2,22,2,1,0,1,0,5,3,3,4,3,4
2021,7.09736441020042,9,91,1,0,0,0,0,0,1,1.0,0,3,3,3,7.09736441020042,9,91,1,2,,,,1,1,3,3,3,3
2021,5.36592469864745,13,131,1,1,0,1,1,4,1,1.0,0,5,5,5,5.36592469864745,13,131,1,1,0,1,1,1,1,2,5,5,5
2021,7.09736441020042,9,91,1,0,0,0,0,0,1,1.0,0,4,3,4,7.09736441020042,9,91,1,2,,,,1,1,3,4,4,3
2021,7.35653470161455,14,142,2,0,0,0,0,0,1,1.0,0,4,3,4,7.35653470161455,14,142,2,2,,,,1,1,2,4,4,3
2021,6.66025391764815,6,62,2,1,0,0,1,3,1,1.0,0,3,2,3,6.66025391764815,6,62,2,1,0,0,1,1,1,3,3,3,2
2021,7.90819038950774,2,22,2,1,0,1,0,2,2,3.0,0,4,3,3,7.90819038950774,2,22,2,1,0,1,0,3,2,3,4,3,3
2021,33.5550840264281,4,41,1,1,0,0,1,3,1,1.0,0,4,1,4,33.5550840264281,4,41,1,1,0,0,1,1,1,2,4,4,1
2021,31.355618397313,14,141,1,0,0,0,0,0,1,1.0,0,5,2,4,31.355618397313,14,141,1,2,,,,1,1,2,5,4,2
2021,31.355618397313,14,141,1,0,0,0,0,0,1,1.0,0,4,3,3,31.355618397313,14,141,1,2,,,,1,1,3,4,3,3
2021,6.62783950075891,5,52,2,1,0,0,1,3,1,1.0,0,4,3,3,6.62783950075891,5,52,2,1,0,0,1,1,1,2,4,3,3
2021,7.09736441020042,9,91,1,1,1,0,0,1,1,1.0,0,4,5,5,7.09736441020042,9,91,1,1,1,0,0,1,1,2,4,5,5
2021,7.09736441020042,9,91,1,0,0,0,0,0,1,1.0,0,4,4,4,7.09736441020042,9,91,1,2,,,,1,1,2,4,4,4
2021,6.66025391764815,6,62,2,1,0,0,1,3,1,1.0,0,4,2,4,6.66025391764815,6,62,2,1,0,0,1,1,1,2,4,4,2
2021,1.69467341629548,2,23,3,1,1,0,0,1,1,1.0,0,5,4,4,1.69467341629548,2,23,3,1,1,0,0,1,1,2,5,4,4
2021,6.62783950075891,5,52,2,1,0,1,1,4,1,1.0,0,3,2,3,6.62783950075891,5,52,2,1,0,1,1,1,1,2,3,3,2
2021,1.64891940558399,2,23,3,1,1,0,0,1,3,5.0,0,4,4,4,1.64891940558399,2,23,3,1,1,0,0,5,3,3,4,4,4
2021,28.2803644416176,12,121,1,1,0,0,1,3,1,1.0,0,1,1,1,28.2803644416176,12,121,1,1,0,0,1,1,1,2,1,1,1
2021,6.66025391764815,6,62,2,0,0,0,0,0,1,1.0,0,4,2,3,6.66025391764815,6,62,2,2,,,,1,1,2,4,3,2
2021,7.09736441020042,9,91,1,0,0,0,0,0,1,1.0,0,4,4,4,7.09736441020042,9,91,1,2,,,,1,1,2,4,4,4
2021,33.6748786976754,5,51,1,0,0,0,0,0,1,1.0,0,4,4,3,33.6748786976754,5,51,1,2,,,,1,1,2,4,3,4
2021,1.69467341629548,2,23,3,1,1,0,0,1,1,1.0,0,4,4,4,1.69467341629548,2,23,3,1,1,0,0,1,1,2,4,4,4
2021,7.09736441020042,9,91,1,0,0,0,0,0,1,1.0,0,4,4,5,7.09736441020042,9,91,1,2,,,,1,1,2,4,5,4
2021,7.09736441020042,9,91,1,0,0,0,0,0,1,1.0,0,4,3,3,7.09736441020042,9,91,1,2,,,,1,1,2,4,3,3
2021,48.0947909554236,5,51,1,1,1,0,0,1,2,2.0,0,4,3,3,48.0947909554236,5,51,1,1,1,0,0,2,2,2,4,3,3
2021,7.09736441020042,9,91,1,1,0,0,1,3,1,1.0,0,4,2,4,7.09736441020042,9,91,1,1,0,0,1,1,1,2,4,4,2
2021,1.69467341629548,2,23,3,1,1,0,0,1,1,1.0,0,5,5,4,1.69467341629548,2,23,3,1,1,0,0,1,1,3,5,4,5
2021,6.05096353151803,12,122,2,1,0,1,1,4,1,1.0,0,4,1,1,6.05096353151803,12,122,2,1,0,1,1,1,1,2,4,1,1
2021,7.09736441020042,9,91,1,1,1,0,0,1,1,1.0,0,5,3,4,7.09736441020042,9,91,1,1,1,0,0,1,1,2,5,4,3
2021,6.66025391764815,6,62,2,0,0,0,0,0,1,1.0,0,3,2,3,6.66025391764815,6,62,2,2,,,,1,1,2,3,3,2
2021,6.05096353151803,12,122,2,1,0,1,1,4,1,1.0,0,1,1,1,6.05096353151803,12,122,2,1,0,1,1,1,1,2,1,1,1
2021,7.09736441020042,9,91,1,0,0,0,0,0,1,1.0,0,5,3,5,7.09736441020042,9,91,1,2,,,,1,1,2,5,5,3
2021,61.2221589908495,2,21,1,0,0,0,0,0,1,1.0,0,4,4,3,61.2221589908495,2,21,1,2,,,,1,1,2,4,3,4
2021,60.9494797147295,2,21,1,1,0,1,1,4,1,1.0,0,4,5,4,60.9494797147295,2,21,1,1,0,1,1,1,1,2,4,4,5
2021,5.34166139707399,13,131,1,0,0,0,0,0,1,1.0,0,4,3,4,5.34166139707399,13,131,1,2,,,,1,1,2,4,4,3
2021,5.6918085650331,12,122,2,1,0,0,1,3,1,1.0,0,1,1,1,5.6918085650331,12,122,2,1,0,0,1,1,1,2,1,1,1
2021,6.66025391764815,6,62,2,0,0,0,0,0,1,1.0,0,4,2,4,6.66025391764815,6,62,2,2,,,,1,1,2,4,4,2
2021,61.2221589908495,2,21,1,0,0,0,0,0,1,1.0,0,3,2,3,61.2221589908495,2,21,1,2,,,,1,1,2,3,3,2
2021,28.2803644416176,12,121,1,1,0,1,1,4,1,1.0,0,1,1,1,28.2803644416176,12,121,1,1,0,1,1,1,1,2,1,1,1
2021,33.5550840264281,4,41,1,0,0,0,0,0,1,1.0,0,5,3,4,33.5550840264281,4,41,1,2,,,,1,1,2,5,4,3
2021,5.52114552786372,9,92,2,1,1,0,0,1,1,1.0,0,5,3,3,5.52114552786372,9,92,2,1,1,0,0,1,1,2,5,3,3
2021,36.2493140743193,6,61,1,0,0,0,0,0,1,1.0,0,4,4,4,36.2493140743193,6,61,1,2,,,,1,1,2,4,4,4
2021,1.64891940558399,2,23,3,1,1,0,0,1,3,5.0,0,3,4,3,1.64891940558399,2,23,3,1,1,0,0,5,3,3,3,3,4
2021,61.2221589908495,2,21,1,0,0,0,0,0,1,1.0,0,3,3,3,61.2221589908495,2,21,1,2,,,,1,1,2,3,3,3
2021,8.67972915675632,2,22,2,0,0,0,0,0,1,1.0,0,3,1,3,8.67972915675632,2,22,2,2,,,,1,1,2,3,3,1
2021,5.34166139707399,13,131,1,0,0,0,0,0,1,1.0,1,5,5,5,5.34166139707399,13,131,1,2,,,,1,1,1,5,5,5
2021,5.52114552786372,9,92,2,1,1,0,0,1,1,1.0,0,5,3,4,5.52114552786372,9,92,2,1,1,0,0,1,1,2,5,4,3
2021,65.3809324770437,2,21,1,1,0,1,0,2,1,1.0,0,3,2,2,65.3809324770437,2,21,1,1,0,1,0,1,1,3,3,2,2
2021,5.47590036118781,14,142,2,0,0,0,0,0,1,1.0,0,4,2,3,5.47590036118781,14,142,2,2,,,,1,1,3,4,3,2
2021,1.6171094527265,2,23,3,1,1,0,0,1,3,5.0,0,4,3,3,1.6171094527265,2,23,3,1,1,0,0,5,3,3,4,3,3
2021,61.2221589908495,2,21,1,0,0,0,0,0,1,1.0,0,5,4,5,61.2221589908495,2,21,1,2,,,,1,1,2,5,5,4
2021,38.5366575491939,6,61,1,0,0,0,0,0,1,1.0,0,3,3,3,38.5366575491939,6,61,1,2,,,,1,1,2,3,3,3
2021,5.52114552786372,9,92,2,1,0,1,0,2,1,1.0,0,5,3,4,5.52114552786372,9,92,2,1,0,1,0,1,1,2,5,4,3
2021,6.05096353151803,12,122,2,1,0,1,1,4,1,1.0,0,1,1,1,6.05096353151803,12,122,2,1,0,1,1,1,1,2,1,1,1
2021,5.52114552786372,9,92,2,1,1,0,0,1,1,1.0,0,5,3,4,5.52114552786372,9,92,2,1,1,0,0,1,1,3,5,4,3
2021,7.35653470161455,14,142,2,0,0,0,0,0,1,1.0,0,4,2,3,7.35653470161455,14,142,2,2,,,,1,1,3,4,3,2
2021,31.20805319982,11,111,1,1,0,0,1,3,1,1.0,0,3,4,3,31.20805319982,11,111,1,1,0,0,1,1,1,2,3,3,4
2021,61.2221589908495,2,21,1,0,0,0,0,0,1,1.0,0,3,4,4,61.2221589908495,2,21,1,2,,,,1,1,2,3,4,4
2021,5.52114552786372,9,92,2,1,1,0,0,1,1,1.0,0,5,3,4,5.52114552786372,9,92,2,1,1,0,0,1,1,2,5,4,3
2021,31.20805319982,11,111,1,1,0,0,1,3,1,1.0,0,4,3,4,31.20805319982,11,111,1,1,0,0,1,1,1,2,4,4,3
2021,1.64891940558399,2,23,3,1,1,0,0,1,3,5.0,0,4,4,4,1.64891940558399,2,23,3,1,1,0,0,5,3,3,4,4,4
2021,7.35653470161455,14,142,2,0,0,0,0,0,1,1.0,0,4,5,5,7.35653470161455,14,142,2,2,,,,1,1,2,4,5,5
2021,31.20805319982,11,111,1,1,0,1,1,4,1,1.0,0,3,2,3,31.20805319982,11,111,1,1,0,1,1,1,1,2,3,3,2
2021,45.035560475349,5,51,1,0,0,0,0,0,1,1.0,0,5,2,4,45.035560475349,5,51,1,2,,,,1,1,2,5,4,2
2021,6.81602988419286,3,31,1,1,0,1,1,4,1,1.0,0,4,3,4,6.81602988419286,3,31,1,1,0,1,1,1,1,2,4,4,3
2021,9.15691613487101,3,31,1,0,0,0,0,0,1,1.0,0,3,2,3,9.15691613487101,3,31,1,2,,,,1,1,2,3,3,2
2021,60.9494797147295,2,21,1,0,0,0,0,0,1,1.0,0,4,5,5,60.9494797147295,2,21,1,2,,,,1,1,2,4,5,5
2021,5.52114552786372,9,92,2,1,1,0,0,1,1,1.0,0,5,4,4,5.52114552786372,9,92,2,1,1,0,0,1,1,2,5,4,4
2021,6.65059731886868,4,42,2,1,0,1,0,2,1,1.0,0,4,3,4,6.65059731886868,4,42,2,1,0,1,0,1,1,2,4,4,3
2021,7.35653470161455,14,142,2,0,0,0,0,0,1,1.0,0,4,3,3,7.35653470161455,14,142,2,2,,,,1,1,2,4,3,3
2021,28.6850950280012,6,61,1,1,0,0,1,3,1,1.0,0,5,3,4,28.6850950280012,6,61,1,1,0,0,1,1,1,2,5,4,3
2021,1.49567894426204,11,113,3,1,1,0,0,1,1,1.0,1,5,4,5,1.49567894426204,11,113,3,1,1,0,0,1,1,1,5,5,4
2021,26.9824910890192,6,61,1,0,0,0,0,0,1,1.0,0,3,3,3,26.9824910890192,6,61,1,2,,,,1,1,2,3,3,3
2021,1.79710032528899,16,162,2,0,0,0,0,0,1,1.0,0,4,2,3,1.79710032528899,16,162,2,2,,,,1,1,2,4,3,2
2021,28.6850950280012,6,61,1,1,0,0,1,3,1,1.0,0,5,5,5,28.6850950280012,6,61,1,1,0,0,1,1,1,2,5,5,5
2021,34.7679793526546,4,41,1,1,0,1,0,2,1,1.0,0,4,3,3,34.7679793526546,4,41,1,1,0,1,0,1,1,2,4,3,3
2021,6.22756377148426,4,42,2,0,0,0,0,0,1,1.0,0,4,2,4,6.22756377148426,4,42,2,2,,,,1,1,2,4,4,2
2021,1.49567894426204,11,113,3,1,1,0,0,1,1,1.0,0,5,5,4,1.49567894426204,11,113,3,1,1,0,0,1,1,2,5,4,5
2021,6.05096353151803,12,122,2,1,0,1,1,4,1,1.0,0,3,3,2,6.05096353151803,12,122,2,1,0,1,1,1,1,2,3,2,3
2021,45.035560475349,5,51,1,0,0,0,0,0,1,1.0,0,5,1,5,45.035560475349,5,51,1,2,,,,1,1,2,5,5,1
2021,6.22756377148426,4,42,2,0,0,0,0,0,1,1.0,0,4,4,5,6.22756377148426,4,42,2,2,,,,1,1,2,4,5,4
2021,1.69467341629548,2,23,3,1,1,0,0,1,1,1.0,0,5,3,4,1.69467341629548,2,23,3,1,1,0,0,1,1,2,5,4,3
2021,6.05096353151803,12,122,2,1,0,0,1,3,1,1.0,0,3,2,3,6.05096353151803,12,122,2,1,0,0,1,1,1,2,3,3,2
2021,34.7679793526546,4,41,1,1,0,1,0,2,1,1.0,0,3,3,3,34.7679793526546,4,41,1,1,0,1,0,1,1,2,3,3,3
2021,61.2221589908495,2,21,1,0,0,0,0,0,1,1.0,0,4,2,3,61.2221589908495,2,21,1,2,,,,1,1,2,4,3,2
2021,6.22756377148426,4,42,2,1,0,0,1,3,1,1.0,0,5,3,5,6.22756377148426,4,42,2,1,0,0,1,1,1,2,5,5,3
2021,5.66607170224287,12,122,2,0,0,0,0,0,1,1.0,0,4,1,3,5.66607170224287,12,122,2,2,,,,1,1,2,4,3,1
2021,9.76615541423272,15,151,1,1,0,0,1,3,1,1.0,0,3,2,2,9.76615541423272,15,151,1,1,0,0,1,1,1,2,3,2,2
2021,7.85625836330239,14,142,2,1,0,1,1,4,1,1.0,0,3,3,3,7.85625836330239,14,142,2,1,0,1,1,1,1,2,3,3,3
2021,29.2229603097986,11,111,1,0,0,0,0,0,1,1.0,0,3,3,3,29.2229603097986,11,111,1,2,,,,1,1,2,3,3,3
2021,61.2221589908495,2,21,1,0,0,0,0,0,1,1.0,1,5,5,4,61.2221589908495,2,21,1,2,,,,1,1,1,5,4,5
2021,5.66607170224287,12,122,2,0,0,0,0,0,1,1.0,0,4,3,3,5.66607170224287,12,122,2,2,,,,1,1,2,4,3,3
2021,39.2592464111791,11,111,1,0,0,0,0,0,1,1.0,0,5,2,5,39.2592464111791,11,111,1,2,,,,1,1,2,5,5,2
2021,33.5226097443862,5,51,1,1,1,0,1,4,1,1.0,0,5,2,4,33.5226097443862,5,51,1,1,1,0,1,1,1,2,5,4,2
2021,65.3809324770437,2,21,1,1,0,1,0,2,1,1.0,0,3,2,2,65.3809324770437,2,21,1,1,0,1,0,1,1,2,3,2,2
2021,1.70025650085348,11,113,3,1,0,1,1,4,1,1.0,0,3,3,3,1.70025650085348,11,113,3,1,0,1,1,1,1,2,3,3,3
2021,34.7679793526546,4,41,1,0,0,0,0,0,1,1.0,0,4,4,4,34.7679793526546,4,41,1,2,,,,1,1,2,4,4,4
2021,29.2229603097986,11,111,1,0,0,0,0,0,1,1.0,0,3,3,4,29.2229603097986,11,111,1,2,,,,1,1,2,3,4,3
2021,2.21254172392332,12,123,3,0,0,0,0,0,1,1.0,0,4,3,5,2.21254172392332,12,123,3,2,,,,1,1,2,4,5,3
2021,1.58501485345123,11,113,3,1,0,1,0,2,1,1.0,0,4,4,4,1.58501485345123,11,113,3,1,0,1,0,1,1,2,4,4,4
2021,2.21254172392332,12,123,3,1,0,1,0,2,1,1.0,0,4,3,5,2.21254172392332,12,123,3,1,0,1,0,1,1,2,4,5,3
2021,65.3809324770437,2,21,1,1,0,1,0,2,1,1.0,0,3,2,3,65.3809324770437,2,21,1,1,0,1,0,1,1,2,3,3,2
2021,1.69467341629548,2,23,3,1,1,0,0,1,1,1.0,0,5,4,4,1.69467341629548,2,23,3,1,1,0,0,1,1,2,5,4,4
2021,29.2229603097986,11,111,1,0,0,0,0,0,1,1.0,0,5,3,3,29.2229603097986,11,111,1,2,,,,1,1,2,5,3,3
2021,6.81602988419286,3,31,1,1,0,0,1,3,1,1.0,0,4,3,4,6.81602988419286,3,31,1,1,0,0,1,1,1,2,4,4,3
2021,6.20625354072102,5,52,2,1,0,1,0,2,1,1.0,0,4,3,3,6.20625354072102,5,52,2,1,0,1,0,1,1,3,4,3,3
2021,29.2229603097986,11,111,1,1,0,1,0,2,1,1.0,0,3,4,4,29.2229603097986,11,111,1,1,0,1,0,1,1,2,3,4,4
2021,6.14534723944127,11,112,2,1,0,1,1,4,1,1.0,0,3,3,3,6.14534723944127,11,112,2,1,0,1,1,1,1,2,3,3,3
2021,34.7679793526546,4,41,1,0,0,0,0,0,1,1.0,0,4,4,3,34.7679793526546,4,41,1,2,,,,1,1,2,4,3,4
2021,8.1276258734766,2,22,2,0,0,0,0,0,1,1.0,0,4,3,4,8.1276258734766,2,22,2,2,,,,1,1,2,4,4,3
2021,39.2592464111791,11,111,1,0,0,0,0,0,1,1.0,0,5,2,5,39.2592464111791,11,111,1,2,,,,1,1,2,5,5,2
2021,6.14534723944127,11,112,2,1,0,1,0,2,1,1.0,0,3,2,3,6.14534723944127,11,112,2,1,0,1,0,1,1,2,3,3,2
2021,5.66607170224287,12,122,2,0,0,0,0,0,1,1.0,0,4,3,3,5.66607170224287,12,122,2,2,,,,1,1,2,4,3,3
2021,1.58501485345123,11,113,3,1,1,0,0,1,2,2.0,0,5,4,4,1.58501485345123,11,113,3,1,1,0,0,2,2,2,5,4,4
2021,6.62783950075891,5,52,2,0,0,0,0,0,1,1.0,0,5,3,3,6.62783950075891,5,52,2,2,,,,1,1,2,5,3,3
2021,5.34166139707399,13,131,1,0,0,0,0,0,1,1.0,0,3,2,3,5.34166139707399,13,131,1,2,,,,1,1,2,3,3,2
2021,5.75445181787752,11,112,2,1,1,0,0,1,1,1.0,0,3,4,4,5.75445181787752,11,112,2,1,1,0,0,1,1,2,3,4,4
2021,8.1276258734766,2,22,2,1,0,0,1,3,1,1.0,0,4,3,4,8.1276258734766,2,22,2,1,0,0,1,1,1,2,4,4,3
2021,6.62783950075891,5,52,2,1,0,1,1,4,1,1.0,0,4,3,3,6.62783950075891,5,52,2,1,0,1,1,1,1,2,4,3,3
2021,65.3809324770437,2,21,1,1,0,0,1,3,1,1.0,0,3,3,3,65.3809324770437,2,21,1,1,0,0,1,1,1,2,3,3,3
2021,5.75445181787752,11,112,2,0,0,0,0,0,1,1.0,0,4,4,4,5.75445181787752,11,112,2,2,,,,1,1,2,4,4,4
2021,34.7679793526546,4,41,1,0,0,0,0,0,1,1.0,0,4,3,3,34.7679793526546,4,41,1,2,,,,1,1,2,4,3,3
2021,5.75445181787752,11,112,2,1,1,0,0,1,1,1.0,0,4,3,4,5.75445181787752,11,112,2,1,1,0,0,1,1,2,4,4,3
2021,5.66607170224287,12,122,2,0,0,0,0,0,1,1.0,0,4,3,3,5.66607170224287,12,122,2,2,,,,1,1,2,4,3,3
2021,8.1276258734766,2,22,2,0,0,0,0,0,1,1.0,0,4,3,4,8.1276258734766,2,22,2,2,,,,1,1,2,4,4,3
2021,42.349148928014,8,81,1,1,0,1,1,4,1,1.0,0,4,3,4,42.349148928014,8,81,1,1,0,1,1,1,1,2,4,4,3
2021,5.34166139707399,13,131,1,0,0,0,0,0,1,1.0,1,4,4,4,5.34166139707399,13,131,1,2,,,,1,1,1,4,4,4
2021,5.75445181787752,11,112,2,0,0,0,0,0,1,1.0,1,5,4,4,5.75445181787752,11,112,2,2,,,,1,1,1,5,4,4
2021,6.22756377148426,4,42,2,0,0,0,0,0,1,1.0,0,3,3,3,6.22756377148426,4,42,2,2,,,,1,1,2,3,3,3
2021,5.66607170224287,12,122,2,0,0,0,0,0,1,1.0,0,4,2,3,5.66607170224287,12,122,2,2,,,,1,1,2,4,3,2
2021,7.66366611089853,13,131,1,1,0,0,1,3,1,1.0,0,5,5,5,7.66366611089853,13,131,1,1,0,0,1,1,1,2,5,5,5
2021,34.7679793526546,4,41,1,1,0,1,1,4,1,1.0,0,5,5,4,34.7679793526546,4,41,1,1,0,1,1,1,1,2,5,4,5
2021,5.75445181787752,11,112,2,0,0,0,0,0,1,1.0,1,3,3,3,5.75445181787752,11,112,2,2,,,,1,1,1,3,3,3
2021,5.75445181787752,11,112,2,0,0,0,0,0,1,1.0,0,4,3,4,5.75445181787752,11,112,2,2,,,,1,1,3,4,4,3
2021,1.69467341629548,2,23,3,1,0,1,0,2,1,1.0,0,5,3,4,1.69467341629548,2,23,3,1,0,1,0,1,1,2,5,4,3
2021,5.70451628746913,13,131,1,1,0,0,1,3,1,1.0,0,4,4,4,5.70451628746913,13,131,1,1,0,0,1,1,1,2,4,4,4
2021,33.5226097443862,5,51,1,0,0,0,0,0,1,1.0,0,4,3,4,33.5226097443862,5,51,1,2,,,,1,1,2,4,4,3
2021,1.58501485345123,11,113,3,1,1,0,0,1,2,2.0,0,4,5,4,1.58501485345123,11,113,3,1,1,0,0,2,2,2,4,4,5
2021,5.66607170224287,12,122,2,0,0,0,0,0,1,1.0,0,4,2,3,5.66607170224287,12,122,2,2,,,,1,1,2,4,3,2
2021,6.62783950075891,5,52,2,0,0,0,0,0,1,1.0,0,5,3,2,6.62783950075891,5,52,2,2,,,,1,1,2,5,2,3
2021,5.66607170224287,12,122,2,0,0,0,0,0,1,1.0,0,4,3,2,5.66607170224287,12,122,2,2,,,,1,1,2,4,2,3
2021,5.75445181787752,11,112,2,0,0,0,0,0,1,1.0,0,5,3,4,5.75445181787752,11,112,2,2,,,,1,1,2,5,4,3
2021,23.6473477708624,7,71,1,1,0,0,1,3,1,1.0,0,3,3,3,23.6473477708624,7,71,1,1,0,0,1,1,1,2,3,3,3
2021,5.36592469864745,13,131,1,1,0,0,1,3,1,1.0,0,5,5,5,5.36592469864745,13,131,1,1,0,0,1,1,1,2,5,5,5
2021,6.62783950075891,5,52,2,1,0,1,0,2,1,1.0,0,3,3,3,6.62783950075891,5,52,2,1,0,1,0,1,1,2,3,3,3
2021,5.75445181787752,11,112,2,1,1,0,0,1,1,1.0,0,3,3,3,5.75445181787752,11,112,2,1,1,0,0,1,1,2,3,3,3
2021,2.13011001438839,16,162,2,1,0,1,1,4,1,1.0,0,5,5,3,2.13011001438839,16,162,2,1,0,1,1,1,1,2,5,3,5
2021,6.22756377148426,4,42,2,0,0,0,0,0,1,1.0,0,4,2,3,6.22756377148426,4,42,2,2,,,,1,1,2,4,3,2
2021,5.34166139707399,13,131,1,1,0,1,0,2,1,1.0,0,4,3,3,5.34166139707399,13,131,1,1,0,1,0,1,1,2,4,3,3
2021,5.75445181787752,11,112,2,0,0,0,0,0,1,1.0,0,5,4,4,5.75445181787752,11,112,2,2,,,,1,1,3,5,4,4
2021,6.22756377148426,4,42,2,0,0,0,0,0,1,1.0,0,3,2,3,6.22756377148426,4,42,2,2,,,,1,1,2,3,3,2
2021,5.75445181787752,11,112,2,1,1,0,0,1,1,1.0,0,5,5,5,5.75445181787752,11,112,2,1,1,0,0,1,1,2,5,5,5
2021,6.22756377148426,4,42,2,0,0,0,0,0,1,1.0,0,4,2,4,6.22756377148426,4,42,2,2,,,,1,1,2,4,4,2
2021,1.58501485345123,11,113,3,1,1,0,0,1,2,2.0,0,5,5,5,1.58501485345123,11,113,3,1,1,0,0,2,2,2,5,5,5
2021,5.75445181787752,11,112,2,0,0,0,0,0,1,1.0,0,4,4,4,5.75445181787752,11,112,2,2,,,,1,1,2,4,4,4
2021,9.76615541423272,15,151,1,0,0,0,0,0,1,1.0,0,3,2,2,9.76615541423272,15,151,1,2,,,,1,1,2,3,2,2
2021,1.58556584999173,16,162,2,0,0,0,0,0,1,1.0,0,4,3,2,1.58556584999173,16,162,2,2,,,,1,1,2,4,2,3
2021,5.75445181787752,11,112,2,1,1,0,0,1,1,1.0,0,5,5,5,5.75445181787752,11,112,2,1,1,0,0,1,1,2,5,5,5
2021,6.22756377148426,4,42,2,0,0,0,0,0,1,1.0,0,3,2,3,6.22756377148426,4,42,2,2,,,,1,1,2,3,3,2
2021,9.76615541423272,15,151,1,0,0,0,0,0,1,1.0,0,4,2,3,9.76615541423272,15,151,1,2,,,,1,1,2,4,3,2
2021,12.9014004205129,10,101,1,0,0,0,0,0,1,1.0,0,5,2,4,12.9014004205129,10,101,1,2,,,,1,1,2,5,4,2
2021,1.31466935351248,13,133,3,1,1,0,1,4,1,1.0,0,5,5,5,1.31466935351248,13,133,3,1,1,0,1,1,1,2,5,5,5
2021,5.75445181787752,11,112,2,1,1,0,0,1,1,1.0,1,5,2,4,5.75445181787752,11,112,2,1,1,0,0,1,1,1,5,4,2
2021,81.0112496969528,2,21,1,0,0,0,0,0,4,15.0,0,4,3,4,81.0112496969528,2,21,1,2,,,,15,4,3,4,4,3
2021,1.58556584999173,16,162,2,1,0,1,1,4,1,1.0,1,5,5,5,1.58556584999173,16,162,2,1,0,1,1,1,1,1,5,5,5
2021,81.0112496969528,2,21,1,0,0,0,0,0,4,10.0,0,5,4,3,81.0112496969528,2,21,1,2,,,,10,4,3,5,3,4
2021,1.31466935351248,13,133,3,1,1,0,0,1,1,1.0,0,5,5,5,1.31466935351248,13,133,3,1,1,0,0,1,1,2,5,5,5
2021,5.66607170224287,12,122,2,0,0,0,0,0,1,1.0,0,4,3,3,5.66607170224287,12,122,2,2,,,,1,1,2,4,3,3
2021,1.6691868590938,2,23,3,1,0,1,0,2,3,5.0,0,3,3,3,1.6691868590938,2,23,3,1,0,1,0,5,3,3,3,3,3
2021,80.0276020435702,2,21,1,0,0,0,0,0,3,5.0,0,4,3,3,80.0276020435702,2,21,1,2,,,,5,3,3,4,3,3
2021,5.66607170224287,12,122,2,1,0,0,1,3,1,1.0,0,4,3,3,5.66607170224287,12,122,2,1,0,0,1,1,1,2,4,3,3
2021,1.03179174169036,4,43,3,0,0,0,0,0,1,1.0,0,4,3,3,1.03179174169036,4,43,3,2,,,,1,1,2,4,3,3
2021,80.0276020435702,2,21,1,1,0,1,0,2,1,1.0,0,4,4,4,80.0276020435702,2,21,1,1,0,1,0,1,1,3,4,4,4
2021,31.355618397313,14,141,1,0,0,0,0,0,1,1.0,0,4,1,4,31.355618397313,14,141,1,2,,,,1,1,2,4,4,1
2021,61.2221589908495,2,21,1,0,0,0,0,0,1,1.0,0,3,3,3,61.2221589908495,2,21,1,2,,,,1,1,2,3,3,3
2021,1.64891940558399,2,23,3,1,1,0,0,1,3,5.0,0,4,3,4,1.64891940558399,2,23,3,1,1,0,0,5,3,3,4,4,3
2021,61.2221589908495,2,21,1,0,0,0,0,0,1,1.0,0,3,3,3,61.2221589908495,2,21,1,2,,,,1,1,2,3,3,3
2021,29.5178326866313,8,81,1,0,0,0,0,0,1,1.0,0,4,3,4,29.5178326866313,8,81,1,2,,,,1,1,2,4,4,3
2021,1.58501485345123,11,113,3,1,0,1,0,2,2,2.0,0,4,4,4,1.58501485345123,11,113,3,1,0,1,0,2,2,2,4,4,4
2021,6.22756377148426,4,42,2,0,0,0,0,0,1,1.0,0,4,3,4,6.22756377148426,4,42,2,2,,,,1,1,2,4,4,3
2021,61.2221589908495,2,21,1,0,0,0,0,0,1,1.0,0,4,3,3,61.2221589908495,2,21,1,2,,,,1,1,2,4,3,3
2021,2.17926683410346,12,123,3,1,0,1,0,2,3,5.0,0,4,4,4,2.17926683410346,12,123,3,1,0,1,0,5,3,3,4,4,4
2021,33.5226097443862,5,51,1,1,0,0,1,3,1,1.0,0,4,2,4,33.5226097443862,5,51,1,1,0,0,1,1,1,2,4,4,2
2021,6.62783950075891,5,52,2,0,0,0,0,0,1,1.0,0,5,3,3,6.62783950075891,5,52,2,2,,,,1,1,2,5,3,3
