it_org_any_raw,it_org_internal_raw,it_org_mixed_raw,it_org_outsource_raw,it_invest_share_raw,it_invest_share_cat_raw,ai_use_raw,proc_improve_raw,decision_improve_raw,innov_outcome_raw,firm_size_raw,industry_raw,industry_size_raw,weight_raw,year
1,1,0,0,1,1,2,4,4,2,1,14,141,39.8375053524628,2023
2, , , ,1,1,2,4,3,2,1,14,141,39.8375053524628,2023
2, , , ,1,1,2,4,2,3,1,14,141,39.8375053524628,2023
2, , , ,1,1,2,4,3,2,1,14,141,39.8375053524628,2023
2, , , ,1,1,2,4,4,3,1,14,141,39.8375053524628,2023
2, , , ,1,1,2,4,4,3,1,14,141,39.8375053524628,2023
2, , , ,1,1,2,4,4,2,1,14,141,39.8375053524628,2023
2, , , ,1,1,2,4,4,2,1,14,141,39.8375053524628,2023
2, , , ,1,1,2,4,4,2,1,14,141,39.8375053524628,2023
2, , , ,1,1,2,4,4,3,1,14,141,39.8375053524628,2023
2, , , ,1,1,2,4,4,3,1,14,141,39.8375053524628,2023
2, , , ,1,1,2,4,4,3,1,14,141,39.8375053524628,2023
2, , , ,1,1,2,4,4,3,1,14,141,39.8375053524628,2023
1,1,0,0,1,1,2,4,4,3,1,14,141,39.8375053524628,2023
2, , , ,1,1,2,4,4,3,1,14,141,39.8375053524628,2023
2, , , ,1,1,2,4,3,4,1,14,141,39.8375053524628,2023
1,0,1,0,1,1,2,4,3,3,1,14,141,39.8375053524628,2023
1,0,1,0,1,1,2,4,4,3,1,14,141,39.8375053524628,2023
1,0,1,0,1,1,2,4,4,4,1,14,141,39.8375053524628,2023
2, , , ,1,1,2,4,4,4,1,14,141,39.8375053524628,2023
2, , , ,1,1,2,4,4,4,1,14,141,39.8375053524628,2023
2, , , ,1,1,2,4,4,3,1,14,141,39.8375053524628,2023
1,0,1,0,1,1,1,4,4,4,1,14,141,43.3161077082689,2023
1,0,1,0,1,1,1,4,4,4,1,14,141,37.2056440546971,2023
1,0,1,0,1,1,1,4,4,4,1,14,141,43.3161077082689,2023
1,0,1,1,1,1,1,4,4,4,1,14,141,43.3161077082689,2023
1,0,1,0,1,1,1,4,3,4,1,14,141,43.3161077082689,2023
1,0,1,0,1,1,1,4,4,4,1,14,141,43.3161077082689,2023
1,0,1,0,1,1,2,4,5,3,1,14,141,43.3161077082689,2023
1,0,1,1,1,1,2,4,4,4,1,14,141,38.643925305829,2023
2, , , ,1,1,2,4,4,4,1,14,141,38.643925305829,2023
1,0,1,0,1,1,2,4,4,4,1,14,141,38.643925305829,2023
1,0,1,0,1,1,2,3,4,4,1,14,141,38.643925305829,2023
1,0,1,0,1,1,2,4,4,4,1,14,141,38.643925305829,2023
1,0,1,0,1,1,2,5,4,4,1,14,141,38.643925305829,2023
1,0,1,0,1,1,2,4,4,5,1,14,141,38.643925305829,2023
2, , , ,1,1,2,4,3,2,1,14,141,40.5864156892863,2023
2, , , ,1,1,2,4,3,3,1,14,141,40.5864156892863,2023
2, , , ,1,1,2,4,3,2,1,14,141,40.5864156892863,2023
2, , , ,1,1,2,4,4,2,1,14,141,40.5864156892863,2023
2, , , ,1,1,2,4,3,3,1,14,141,40.5864156892863,2023
2, , , ,1,1,2,5,3,3,1,14,141,40.5864156892863,2023
2, , , ,1,1,2,5,3,3,1,14,141,40.5864156892863,2023
1,0,1,0,1,1,2,4,2,3,1,14,141,40.5864156892863,2023
2, , , ,1,1,2,4,3,3,1,14,141,40.5864156892863,2023
1,1,1,1,1,1,1,5,5,5,1,14,141,40.7955478609914,2023
1,0,1,1,1,1,1,5,5,5,1,14,141,40.7955478609914,2023
1,0,1,1,1,1,1,5,5,5,1,14,141,40.7955478609914,2023
1,0,1,1,1,1,1,4,5,4,1,14,141,40.7955478609914,2023
1,0,1,1,1,1,1,4,5,5,1,14,141,40.7955478609914,2023
1,1,0,1,2,2,1,4,4,4,1,14,141,40.7955478609914,2023
1,0,1,1,1,1,1,4,4,5,1,14,141,40.7955478609914,2023
1,0,1,1,1,1,1,4,5,5,1,14,141,40.7955478609914,2023
1,0,1,1,1,1,1,4,5,5,1,14,141,40.7955478609914,2023
2, , , ,1,1,2,3,3,4,1,14,141,42.9603439667025,2023
2, , , ,1,1,2,4,3,4,1,14,141,42.9603439667025,2023
1,0,0,1,1,1,2,3,4,4,1,14,141,42.9603439667025,2023
2, , , ,1,1,2,4,4,4,1,14,141,42.9603439667025,2023
1,0,1,1,1,1,2,5,5,4,1,14,141,40.973681932095,2023
1,0,1,0,1,1,2,5,5,5,1,14,141,40.973681932095,2023
1,0,0,1,1,1,2,4,4,4,1,14,141,40.973681932095,2023
1,0,1,0,1,1,2,4,4,4,1,14,141,40.973681932095,2023
2, , , ,1,1,2,3,4,3,1,14,141,38.1172257691297,2023
2, , , ,1,1,2,5,3,3,1,14,141,42.4698863035561,2023
2, , , ,1,1,2,4,3,3,1,14,141,42.4698863035561,2023
2, , , ,1,1,2,5,3,3,1,14,141,42.4698863035561,2023
2, , , ,1,1,2,5,4,3,1,14,141,42.4698863035561,2023
1,0,0,1,1,1,2,5,4,3,1,14,141,42.4698863035561,2023
2, , , ,1,1,2,4,4,3,1,14,141,36.4787963751399,2023
2, , , ,1,1,2,4,3,3,1,14,141,42.4698863035561,2023
2, , , ,1,1,2,5,3,3,1,14,141,42.4698863035561,2023
1,0,0,1,1,1,2,4,3,3,1,14,141,42.4698863035561,2023
2, , , ,1,1,2,5,4,4,1,14,141,42.4698863035561,2023
2, , , ,1,1,2,5,4,4,1,14,141,42.4698863035561,2023
2, , , ,1,1,2,5,3,3,1,14,141,42.4698863035561,2023
2, , , ,1,1,2,5,3,3,1,14,141,42.4698863035561,2023
2, , , ,1,1,2,4,4,2,1,14,141,42.4698863035561,2023
2, , , ,1,1,2,4,3,3,1,14,141,42.4698863035561,2023
1,0,0,1,1,1,2,5,3,3,1,14,141,42.4698863035561,2023
2, , , ,1,1,2,5,3,2,1,14,141,42.4698863035561,2023
1,0,1,0,1,1,2,5,4,3,1,14,141,42.4698863035561,2023
2, , , ,1,1,2,4,4,2,1,14,141,42.4698863035561,2023
2, , , ,1,1,2,5,3,3,1,14,141,42.4698863035561,2023
1,0,1,0,1,1,2,5,3,3,1,14,141,42.4698863035561,2023
2, , , ,1,1,2,4,3,2,1,14,141,42.4698863035561,2023
2, , , ,1,1,2,5,3,3,1,14,141,42.4698863035561,2023
1,1,0,0,1,1,2,5,3,3,1,14,141,42.4698863035561,2023
2, , , ,1,1,2,5,3,3,1,14,141,42.4698863035561,2023
1,1,0,0,1,1,2,4,3,3,1,14,141,42.4698863035561,2023
1,1,0,0,1,1,2,4,3,3,1,14,141,42.4698863035561,2023
2, , , ,1,1,1,5,4,3,1,14,141,40.1661999005325,2023
2, , , ,2,2,1,5,4,3,1,14,141,40.1661999005325,2023
2, , , ,1,1,2,4,4,3,1,14,141,40.1661999005325,2023
2, , , ,1,1,1,4,3,3,1,14,141,40.1661999005325,2023
1,0,0,1,1,1,2,4,3,3,1,14,141,40.1661999005325,2023
2, , , ,1,1,1,4,3,3,1,14,141,40.1661999005325,2023
2, , , ,1,1,2,4,3,3,1,14,141,42.0760678167909,2023
2, , , ,1,1,2,4,3,3,1,14,141,42.0760678167909,2023
2, , , ,1,1,2,4,3,3,1,14,141,42.0760678167909,2023
2, , , ,1,1,2,4,2,3,1,14,141,42.0760678167909,2023
1,1,0,0,1,1,2,4,3,3,1,14,141,44.7501272270768,2023
2, , , ,1,1,2,4,3,3,1,14,141,44.7501272270768,2023
2, , , ,1,1,2,4,3,3,1,14,141,44.7501272270768,2023
2, , , ,1,1,2,4,3,3,1,14,141,44.7501272270768,2023
2, , , ,1,1,1,4,4,3,1,14,141,45.2011100766859,2023
2, , , ,1,1,1,5,3,3,1,14,141,45.2011100766859,2023
1,0,1,0,1,1,1,4,4,3,1,14,141,45.2011100766859,2023
2, , , ,1,1,1,5,4,3,1,14,141,45.2011100766859,2023
1,1,0,0,1,1,2,5,4,3,1,14,141,45.2011100766859,2023
1,0,1,0,1,1,2,4,4,3,1,14,141,40.786533274541,2023
1,0,1,0,1,1,2,5,5,4,1,14,141,40.2152015254473,2023
2, , , ,1,1,2,4,4,3,1,14,141,40.2152015254473,2023
2, , , ,1,1,2,4,4,2,1,14,141,40.2152015254473,2023
1,0,1,0,1,1,2,5,4,4,1,14,141,40.2152015254473,2023
1,0,0,1,1,1,2,4,4,4,1,14,141,40.2152015254473,2023
1,0,1,1,1,1,2,4,3,4,1,14,141,40.9839299671075,2023
2, , , ,1,1,2,4,4,3,1,14,141,40.9839299671075,2023
2, , , ,1,1,2,3,3,3,1,14,141,40.9839299671075,2023
1,0,0,1,1,1,2,4,4,5,1,14,141,40.9839299671075,2023
1,0,0,1,1,1,2,5,4,4,1,14,141,40.9839299671075,2023
1,0,1,0,1,1,2,5,4,5,1,14,141,40.9839299671075,2023
1,0,0,1,1,1,2,4,5,3,1,14,141,40.9839299671075,2023
1,0,0,1,1,1,2,3,3,4,1,14,141,40.0871211935495,2023
1,0,0,1,1,1,2,3,3,3,1,14,141,40.0871211935495,2023
2, , , ,1,1,2,5,3,3,1,14,141,42.4698863035561,2023
2, , , ,1,1,2,4,4,2,2,14,142,7.2319251044031,2023
2, , , ,1,1,2,4,3,2,2,14,142,7.2319251044031,2023
1,0,1,0,1,1,2,4,4,3,2,14,142,7.2319251044031,2023
2, , , ,1,1,2,4,4,3,2,14,142,7.2319251044031,2023
1,0,0,1,1,1,2,4,4,2,2,14,142,7.2319251044031,2023
2, , , ,1,1,2,4,4,4,2,14,142,7.2319251044031,2023
2, , , ,1,1,2,4,4,4,2,14,142,7.2319251044031,2023
2, , , ,1,1,2,4,3,3,2,14,142,7.2319251044031,2023
1,1,0,0,1,1,2,4,3,2,2,14,142,7.2319251044031,2023
2, , , ,1,1,2,4,3,3,2,14,142,7.2319251044031,2023
1,1,0,0,1,1,2,4,3,3,2,14,142,7.2319251044031,2023
2, , , ,1,1,2,4,4,2,2,14,142,7.2319251044031,2023
2, , , ,1,1,2,4,4,4,2,14,142,7.2319251044031,2023
1,0,1,0,1,1,2,4,4,3,2,14,142,7.2319251044031,2023
1,0,1,0,1,1,2,4,4,4,2,14,142,7.2319251044031,2023
1,1,0,1,1,1,2,4,4,4,2,14,142,7.2319251044031,2023
2, , , ,1,1,2,4,3,2,2,14,142,7.2319251044031,2023
2, , , ,1,1,2,5,4,4,2,14,142,7.2319251044031,2023
2, , , ,1,1,2,3,3,3,2,14,142,7.2319251044031,2023
2, , , ,1,1,1,4,4,4,2,14,142,7.2319251044031,2023
1,1,0,1,1,1,1,4,4,4,2,14,142,7.8634152412129,2023
1,0,1,1,1,1,1,4,4,4,2,14,142,7.8634152412129,2023
1,1,0,1,1,1,1,4,4,4,2,14,142,7.8634152412129,2023
1,0,1,1,1,1,2,5,5,5,2,14,142,7.8634152412129,2023
1,0,0,1,1,1,2,5,5,5,2,14,142,6.7541486065471,2023
1,0,1,1,1,1,1,4,4,4,2,14,142,7.8634152412129,2023
1,1,0,0,10,4,2,4,4,4,2,14,142,7.8634152412129,2023
1,1,0,1,1,1,1,4,4,4,2,14,142,7.8634152412129,2023
1,0,1,1,1,1,1,4,4,4,2,14,142,7.8634152412129,2023
1,0,1,1,1,1,1,4,4,4,2,14,142,7.8634152412129,2023
1,0,1,1,1,1,1,4,4,4,2,14,142,7.8634152412129,2023
1,1,0,1,1,1,1,4,4,3,2,14,142,7.8634152412129,2023
1,1,0,0,1,1,2,5,4,3,2,14,142,7.0152478444443,2023
1,0,1,1,1,1,2,5,5,5,2,14,142,7.0152478444443,2023
1,0,1,0,1,1,2,4,5,4,2,14,142,7.0152478444443,2023
1,0,1,0,1,1,2,4,5,4,2,14,142,7.0152478444443,2023
1,0,1,0,5,3,2,4,4,4,2,14,142,7.0152478444443,2023
1,0,1,0,1,1,2,4,5,4,2,14,142,7.0152478444443,2023
1,0,1,0,5,3,2,4,4,4,2,14,142,7.0152478444443,2023
1,0,1,0,3,2,2,4,3,4,2,14,142,7.0152478444443,2023
1,0,1,0,2,2,2,4,5,3,2,14,142,7.0152478444443,2023
1,0,1,0,1,1,2,4,3,4,2,14,142,7.0152478444443,2023
1,0,1,1,1,1,2,4,4,3,2,14,142,7.0152478444443,2023
2, , , ,1,1,2,4,4,2,2,14,142,7.3678789854984,2023
2, , , ,1,1,2,4,4,2,2,14,142,7.3678789854984,2023
2, , , ,1,1,2,3,3,4,2,14,142,7.3678789854984,2023
2, , , ,1,1,2,4,4,4,2,14,142,7.3678789854984,2023
2, , , ,1,1,2,4,4,2,2,14,142,7.3678789854984,2023
1,1,0,0,5,3,2,5,4,4,2,14,142,7.3678789854984,2023
2, , , ,1,1,1,5,4,5,2,14,142,7.3678789854984,2023
2, , , ,1,1,1,4,2,3,2,14,142,7.3678789854984,2023
1,0,1,1,2,2,1,4,5,4,2,14,142,7.4058439180239,2023
1,1,0,1,3,2,1,4,5,5,2,14,142,7.4058439180239,2023
1,1,1,1,1,1,1,5,4,5,2,14,142,7.4058439180239,2023
1,1,0,1,2,2,1,4,5,5,2,14,142,7.4058439180239,2023
1,0,1,1,2,2,1,5,5,5,2,14,142,7.4058439180239,2023
1,0,1,1,2,2,1,4,5,4,2,14,142,7.4058439180239,2023
1,0,1,1,2,2,1,5,5,4,2,14,142,7.4058439180239,2023
1,0,1,1,2,2,1,5,4,5,2,14,142,7.4058439180239,2023
1,1,0,1,2,2,1,5,5,4,2,14,142,7.4058439180239,2023
1,0,1,1,2,2,1,4,5,4,2,14,142,7.4058439180239,2023
1,0,1,1,5,3,1,5,5,4,2,14,142,7.4058439180239,2023
1,0,1,1,5,3,1,5,5,4,2,14,142,7.4058439180239,2023
2, , , ,1,1,2,4,4,4,2,14,142,7.7988314598966,2023
2, , , ,1,1,1,4,4,4,2,14,142,7.7988314598966,2023
2, , , ,1,1,2,3,4,4,2,14,142,7.7988314598966,2023
1,0,1,1,1,1,2,4,5,4,2,14,142,7.4381815920165,2023
1,0,1,1,1,1,2,5,4,3,2,14,142,7.4381815920165,2023
2, , , ,1,1,2,4,3,2,2,14,142,6.6221998829923,2023
1,1,0,0,1,1,2,4,4,3,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,4,4,2,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,4,4,3,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,4,4,2,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,4,4,4,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,4,3,2,2,14,142,6.6221998829923,2023
2, , , ,1,1,2,4,4,3,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,5,4,4,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,4,4,3,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,4,4,3,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,4,3,3,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,4,3,3,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,4,3,3,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,4,3,4,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,5,4,3,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,4,3,3,2,14,142,6.6221998829923,2023
2, , , ,1,1,2,5,4,3,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,4,3,3,2,14,142,7.7097959378334,2023
1,0,0,1,1,1,2,4,4,3,2,14,142,7.7097959378334,2023
1,1,0,0,1,1,2,5,4,4,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,4,4,3,2,14,142,7.7097959378334,2023
1,0,0,1,1,1,2,5,4,3,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,4,4,3,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,4,4,3,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,5,4,3,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,4,3,3,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,4,4,3,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,4,3,3,2,14,142,6.6221998829923,2023
1,0,0,1,1,1,2,4,3,3,2,14,142,7.7097959378334,2023
2, , , ,1,1,2,4,4,2,2,14,142,7.7097959378334,2023
2, , , ,1,1,1,4,3,3,2,14,142,7.2915948636622,2023
2, , , ,1,1,1,4,4,3,2,14,142,7.2915948636622,2023
1,0,1,0,1,1,1,4,4,3,2,14,142,7.2915948636622,2023
2, , , ,1,1,2,4,3,3,2,14,142,7.2915948636622,2023
2, , , ,1,1,2,4,3,2,2,14,142,6.5607929670816,2023
1,0,0,1,1,1,2,4,3,3,2,14,142,7.638303865832,2023
2, , , ,1,1,2,4,3,2,2,14,142,7.638303865832,2023
2, , , ,1,1,2,5,4,5,2,14,142,8.1237408230112,2023
1,0,1,0,1,1,1,5,4,4,2,14,142,8.2056102614433,2023
1,0,1,0,1,1,1,4,4,3,2,14,142,8.2056102614433,2023
1,0,1,0,1,1,1,4,4,4,2,14,142,8.2056102614433,2023
1,0,1,0,1,1,1,4,3,3,2,14,142,8.2056102614433,2023
1,0,1,0,1,1,1,4,3,3,2,14,142,8.2056102614433,2023
1,0,1,0,1,1,1,5,3,3,2,14,142,8.2056102614433,2023
1,0,1,0,1,1,1,4,3,4,2,14,142,8.2056102614433,2023
2, , , ,1,1,2,5,3,4,2,14,142,8.2056102614433,2023
1,0,1,0,1,1,1,4,4,3,2,14,142,8.2056102614433,2023
1,0,1,0,1,1,1,4,3,3,2,14,142,8.2056102614433,2023
1,1,0,1,1,1,1,5,4,4,2,14,142,7.4042074497391,2023
1,0,1,1,1,1,2,4,4,3,2,14,142,7.4042074497391,2023
1,0,1,1,1,1,2,4,4,2,2,14,142,7.4042074497391,2023
1,0,1,0,1,1,2,4,5,3,2,14,142,7.4042074497391,2023
1,0,1,0,1,1,2,4,4,4,2,14,142,7.4042074497391,2023
1,0,1,1,1,1,2,4,4,4,2,14,142,7.3004904026334,2023
1,0,1,1,1,1,2,5,4,3,2,14,142,7.3004904026334,2023
1,0,0,1,1,1,2,4,5,3,2,14,142,7.3004904026334,2023
1,1,0,0,1,1,2,5,5,5,2,14,142,7.3004904026334,2023
1,1,0,0,1,1,2,5,5,5,2,14,142,7.3004904026334,2023
1,1,0,1,1,1,2,5,5,3,2,14,142,7.4400419751158,2023
1,1,0,0,1,1,2,5,4,2,2,14,142,7.4400419751158,2023
1,0,1,1,1,1,2,4,4,5,2,14,142,7.4400419751158,2023
1,1,0,0,1,1,2,4,4,4,2,14,142,7.4400419751158,2023
1,1,0,0,1,1,2,4,4,4,2,14,142,7.4400419751158,2023
1,1,0,1,1,1,2,5,5,5,2,14,142,7.4400419751158,2023
1,0,1,1,1,1,2,5,5,4,2,14,142,7.4400419751158,2023
1,1,1,0,1,1,2,5,5,5,2,14,142,7.4400419751158,2023
1,0,0,1,1,1,2,4,5,3,2,14,142,7.4400419751158,2023
1,0,0,1,1,1,2,3,4,4,2,14,142,7.2772392638024,2023
1,1,0,0,1,1,1,5,4,5,3,14,143,1.5415345422854,2023
1,1,0,0,1,1,2,4,4,3,3,14,143,1.5415345422854,2023
1,1,0,0,1,1,2,4,4,3,3,14,143,1.5415345422854,2023
1,1,1,0,1,1,1,4,5,4,3,14,143,1.5415345422854,2023
1,1,0,0,1,1,2,4,4,3,3,14,143,1.5415345422854,2023
1,1,0,0,1,1,2,4,4,3,3,14,143,1.5415345422854,2023
1,1,0,0,1,1,1,5,4,5,3,14,143,1.3240752346579,2023
1,1,1,0,1,1,2,4,4,3,3,14,143,1.5415345422854,2023
1,1,0,0,1,1,2,4,4,3,3,14,143,1.5415345422854,2023
1,1,0,0,1,1,2,4,4,4,3,14,143,1.5415345422854,2023
1,0,1,0,1,1,2,4,4,4,3,14,143,1.6761410052882,2023
1,1,1,0,1,1,2,4,4,4,3,14,143,1.6761410052882,2023
1,0,1,1,1,1,2,4,4,4,3,14,143,1.6761410052882,2023
1,1,0,0,1,1,2,4,4,4,3,14,143,1.6761410052882,2023
1,1,0,0,1,1,2,4,4,4,3,14,143,1.6761410052882,2023
1,0,1,0,1,1,2,3,4,4,3,14,143,1.2844043324177,2023
1,0,1,0,1,1,2,4,4,5,3,14,143,1.4953482950646,2023
2, , , ,1,1,1,5,3,4,3,14,143,1.5705140464756,2023
1,1,0,0,2,2,1,5,4,5,3,14,143,1.5705140464756,2023
1,0,0,1,1,1,2,3,3,4,3,14,143,1.578606532783,2023
1,1,0,0,1,1,2,4,3,4,3,14,143,1.578606532783,2023
1,1,0,1,1,1,2,4,4,4,3,14,143,1.578606532783,2023
1,1,0,0,1,1,2,3,3,4,3,14,143,1.578606532783,2023
1,1,1,0,1,1,1,4,5,4,3,14,143,1.6623745284051,2023
1,1,0,0,1,1,1,5,5,5,3,14,143,1.6433959949206,2023
1,1,0,0,1,1,2,5,4,3,3,14,143,1.6433959949206,2023
1,1,0,0,1,1,2,5,4,3,3,14,143,1.6433959949206,2023
1,1,0,0,1,1,2,5,4,3,3,14,143,1.6433959949206,2023
1,1,0,0,1,1,2,5,4,3,3,14,143,1.6433959949206,2023
1,1,0,0,1,1,2,5,5,3,3,14,143,1.6433959949206,2023
1,1,0,0,1,1,2,5,5,3,3,14,143,1.6433959949206,2023
1,1,0,0,1,1,2,4,3,3,3,14,143,1.411567420594,2023
2, , , ,1,1,2,4,3,3,3,14,143,1.411567420594,2023
1,1,0,0,1,1,1,5,4,3,3,14,143,1.6433959949206,2023
1,0,0,1,2,2,2,5,3,4,3,14,143,1.6281569683961,2023
1,1,0,0,1,1,2,5,3,4,3,14,143,1.7316311923116,2023
1,0,1,0,1,1,1,4,4,3,3,14,143,1.7490822258164,2023
1,0,0,1,1,1,1,4,4,4,3,14,143,1.5782577083204,2023
1,1,0,0,2,2,1,5,4,4,3,14,143,1.5782577083204,2023
1,0,1,1,2,2,1,4,4,4,3,14,143,1.5782577083204,2023
1,1,0,0,1,1,2,5,5,5,3,14,143,1.5561497068645,2023
1,0,1,1,1,1,1,4,4,3,3,14,143,1.5858960837014,2023
2, , , ,1,1,2,4,4,4,3,14,143,1.5858960837014,2023
1,1,0,0,1,1,1,5,4,4,4,14,144,.9545390476273,2023
2, , , ,1,1,2,3,3,3,4,14,144,.9624148364875,2023
1,0,1,0,1,1,1,5,4,3,4,14,144,1.0830553816701,2023
2, , , ,1,1,2,5,4,4,1,15,151,4.908929473869,2023
1,0,0,1,1,1,2,4,4,2,1,15,151,5.7151468070222,2023
2, , , ,1,1,1,5,4,4,1,15,151,4.908929473869,2023
2, , , ,1,1,2,4,4,2,1,15,151,4.908929473869,2023
2, , , ,1,1,2,5,4,3,1,15,151,4.908929473869,2023
2, , , ,1,1,2,4,3,2,1,15,151,4.908929473869,2023
2, , , ,1,1,2,4,3,3,1,15,151,4.908929473869,2023
2, , , ,1,1,2,4,4,2,1,15,151,5.7151468070222,2023
2, , , ,1,1,2,4,4,2,1,15,151,4.908929473869,2023
1,1,0,0,1,1,2,4,4,2,1,15,151,4.908929473869,2023
2, , , ,1,1,2,4,3,2,1,15,151,5.7151468070222,2023
1,1,0,0,1,1,2,4,4,4,1,15,151,4.908929473869,2023
2, , , ,1,1,2,4,4,3,1,15,151,4.908929473869,2023
1,1,0,0,1,1,1,4,4,4,1,15,151,4.908929473869,2023
2, , , ,1,1,2,4,4,3,1,15,151,4.908929473869,2023
2, , , ,1,1,2,3,3,2,1,15,151,4.908929473869,2023
2, , , ,1,1,2,4,3,3,1,15,151,4.908929473869,2023
2, , , ,1,1,2,4,3,3,1,15,151,4.908929473869,2023
2, , , ,1,1,2,5,4,4,1,15,151,5.3375761343766,2023
1,0,1,0,1,1,2,4,3,3,1,15,151,5.3375761343766,2023
1,0,1,1,1,1,2,4,4,3,1,15,151,6.2141921907828,2023
2, , , ,1,1,2,5,4,5,1,15,151,5.3375761343766,2023
2, , , ,1,1,2,4,4,3,1,15,151,5.3375761343766,2023
2, , , ,1,1,2,3,3,3,1,15,151,6.2141921907828,2023
1,0,1,0,1,1,2,4,4,4,1,15,151,5.3375761343766,2023
1,0,0,1,30,4,1,4,3,3,1,15,151,4.7618519844905,2023
1,0,1,0,20,4,1,4,3,3,1,15,151,4.7618519844905,2023
2, , , ,1,1,2,4,4,3,1,15,151,4.7618519844905,2023
2, , , ,10,4,2,3,2,3,1,15,151,5.5439140671182,2023
2, , , ,30,4,1,2,3,2,1,15,151,4.7618519844905,2023
1,1,0,0,1,1,2,4,4,4,1,15,151,4.7618519844905,2023
2, , , ,1,1,2,4,4,3,1,15,151,5.0012130642493,2023
2, , , ,1,1,2,3,3,3,1,15,151,5.0012130642493,2023
2, , , ,1,1,2,4,4,3,1,15,151,5.0012130642493,2023
2, , , ,1,1,2,4,3,3,1,15,151,5.8225865797282,2023
2, , , ,1,1,2,4,3,3,1,15,151,5.0012130642493,2023
1,0,0,1,1,1,2,5,3,4,1,15,151,5.0269831287283,2023
1,0,1,1,1,1,1,5,4,5,1,15,151,5.0269831287283,2023
1,0,1,1,1,1,1,5,5,5,1,15,151,5.0269831287283,2023
1,0,1,1,1,1,1,5,3,4,1,15,151,5.0269831287283,2023
2, , , ,1,1,2,5,4,4,1,15,151,5.048933488928,2023
1,0,1,0,1,1,2,4,5,4,1,15,151,5.048933488928,2023
2, , , ,1,1,2,4,4,2,1,15,151,6.0927920298945,2023
2, , , ,1,1,2,4,4,2,1,15,151,6.0927920298945,2023
2, , , ,1,1,2,4,4,4,1,15,151,5.2333015027635,2023
2, , , ,1,1,2,4,3,2,1,15,151,6.0927920298945,2023
2, , , ,1,1,2,4,4,3,1,15,151,5.2333015027635,2023
2, , , ,1,1,2,4,4,4,1,15,151,5.2333015027635,2023
2, , , ,1,1,2,4,4,2,1,15,151,5.2333015027635,2023
1,1,0,0,1,1,2,3,3,3,1,15,151,6.0927920298945,2023
1,1,0,0,1,1,2,4,3,4,1,15,151,5.2333015027635,2023
1,0,0,1,1,1,2,4,3,2,1,15,151,5.2333015027635,2023
1,0,0,1,1,1,2,4,4,2,1,15,151,5.2333015027635,2023
2, , , ,1,1,1,4,4,2,1,15,151,6.0927920298945,2023
2, , , ,1,1,2,4,3,2,1,15,151,5.2333015027635,2023
2, , , ,1,1,2,4,4,4,1,15,151,5.2333015027635,2023
2, , , ,1,1,2,4,4,2,1,15,151,5.2333015027635,2023
2, , , ,1,1,2,4,3,3,1,15,151,5.2333015027635,2023
2, , , ,1,1,2,4,4,3,1,15,151,6.0927920298945,2023
2, , , ,1,1,2,4,4,2,1,15,151,5.2333015027635,2023
2, , , ,1,1,2,4,4,3,1,15,151,5.2333015027635,2023
1,0,1,0,1,1,2,4,4,2,1,15,151,5.2333015027635,2023
2, , , ,1,1,2,4,3,2,1,15,151,5.2333015027635,2023
2, , , ,1,1,2,4,4,4,1,15,151,5.2333015027635,2023
2, , , ,1,1,2,3,3,2,1,15,151,5.2333015027635,2023
2, , , ,1,1,2,4,4,2,1,15,151,6.0927920298945,2023
1,0,0,1,1,1,1,4,5,5,1,15,151,4.9494324707471,2023
1,0,0,1,1,1,1,4,4,5,1,15,151,4.9494324707471,2023
1,0,1,1,1,1,1,5,5,5,1,15,151,4.9494324707471,2023
1,0,1,1,1,1,1,5,3,3,1,15,151,4.9494324707471,2023
1,0,0,1,1,1,2,4,3,3,1,15,151,5.1847736855739,2023
1,0,1,0,1,1,2,4,4,3,1,15,151,5.1847736855739,2023
2, , , ,1,1,2,4,3,3,1,15,151,5.5142814933015,2023
2, , , ,1,1,2,4,3,3,1,15,151,5.5142814933015,2023
2, , , ,1,1,2,4,3,4,1,15,151,5.5142814933015,2023
1,0,0,1,1,1,2,3,3,2,1,15,151,5.5698533214838,2023
1,0,1,1,1,1,1,5,3,4,1,15,151,5.5698533214838,2023
